v1001,копируй,copy,text,print,draw,paint,xerox,,как в русском,КОПИруй,,
x08v1147,не,don't,doesn't,no,not,won't,didn't,,не отдыхаЕШЬ (наст.время),не отдыхаЕШЬ = DOn't rest,,
x08v1148,не,don't,doesn't,no,not,won't,didn't,,не умираЕШЬ (наст.время),не умираЕШЬ = DOn't die,,
x08v1150,не,don't,doesn't,no,not,won't,didn't,,не взглядываЕШЬ (наст.время),не взглядываЕШЬ = DOn't look,,
x08v1151,не,don't,doesn't,no,not,won't,didn't,,не идЕШЬ (наст.время),не идЕШЬ = DOn't go,,
x08v1152,не,don't,doesn't,no,not,won't,didn't,,не выглядИШЬ (наст.время),не выглядИШЬ = DOn't look,,
x08v1153,не,don't,doesn't,no,not,won't,didn't,,не улыбаЕШЬся (наст.время),не улыбаЕШЬся = DOn't smile,,
x08v1154,не,don't,doesn't,no,not,won't,didn't,,не поворачиваЕШЬ (наст.время),не поворачиваЕШЬ = DOn't turn,,
x08v1155,не,don't,doesn't,no,not,won't,didn't,,не болтаЕШЬ (наст.время),не болтаЕШЬ = DOn't talk,,
x08v1156,не,don't,doesn't,no,not,won't,didn't,,не выходИШЬ замуж (наст.время),не выходИШЬ замуж = DOn't marry,,
x08v1158,не,don't,doesn't,no,not,won't,didn't,,не нужно (наст.время),не нужно = DOn't need,,
x08v1160,не,don't,doesn't,no,not,won't,didn't,,не ездиШЬ (наст.время),не ездиШЬ = DOn't go,,
x08v1161,не,don't,doesn't,no,not,won't,didn't,,не ЕШЬ (наст.время),не ЕШЬ = DOn't eat,,
x08v1162,не,don't,doesn't,no,not,won't,didn't,,не импровизируЕШЬ (наст.время),не импровизируЕШЬ = DOn't improvise,,
x08v2001,не,don't,doesn't,no,not,won't,didn't,,не имеЕШЬ (наст.время) дело,не имеЕШЬ дело = DOn't deal,,
x08v2002,не,don't,doesn't,no,not,won't,didn't,,не держИШЬ (наст.время),не держИШЬ = DOn't hold,,
x08v2003,не,don't,doesn't,no,not,won't,didn't,,не ведЕШЬ (наст.время),не ведЕШЬ = DOn't lead,,
x08v2004,не,don't,doesn't,no,not,won't,didn't,,не оставляЕШЬ (наст.время),не оставляЕШЬ = DOn't leave,,
x08v2005,не,don't,doesn't,no,not,won't,didn't,,не имеЕШЬ (наст.время) в виду,не имеЕШЬ в виду = DOn't mean,,
x08v2006,не,don't,doesn't,no,not,won't,didn't,,не держИШЬ (наст.время),не держИШЬ = DOn't keep,,
x08v2007,не,don't,doesn't,no,not,won't,didn't,,не прислоняЕШЬся (наст.время),не прислоняЕШЬся = DOn't lean,,
x08v2008,не,don't,doesn't,no,not,won't,didn't,,не кормИШЬ (наст.время),не кормИШЬ = DOn't feed,,
x08v2009,не,don't,doesn't,no,not,won't,didn't,,не даЕШЬ (наст.время) имя,не даЕШЬ имя = DOn't name,,
x08v2010,не,don't,doesn't,no,not,won't,didn't,,не звякаЕШЬ (наст.время),не звякаЕШЬ = DOn't ring,,
x08v2011,не,don't,doesn't,no,not,won't,didn't,,не бьЕШЬ (наст.время),не бьЕШЬ = DOn't beat,,
x08v2012,не,don't,doesn't,no,not,won't,didn't,,не кусаЕШЬ (наст.время),не кусаЕШЬ = DOn't bite,,
x08v2013,не,don't,doesn't,no,not,won't,didn't,,не прячЕШЬ (наст.время),не прячЕШЬ = DOn't hide,,
x08v2014,не,don't,doesn't,no,not,won't,didn't,,не становИШЬся (наст.время),не становИШЬся = DOn't become,,
x08v2015,не,don't,doesn't,no,not,won't,didn't,,не стреляЕШЬ (наст.время),не стреляЕШЬ = DOn't shoot,,
x08v2016,не,don't,doesn't,no,not,won't,didn't,,не прощаЕШЬ (наст.время),не прощаЕШЬ = DOn't forgive,,
x08v2017,не,don't,doesn't,no,not,won't,didn't,,не получаЕШЬ (наст.время),не получаЕШЬ = DOn't get,,
x08v2018,не,don't,doesn't,no,not,won't,didn't,,не ловИШЬ (наст.время),не ловИШЬ = DOn't catch,,
x08v2019,не,don't,doesn't,no,not,won't,didn't,,не замораживаЕШЬ (наст.время),не замораживаЕШЬ = DOn't freeze,,
x08v2020,не,don't,doesn't,no,not,won't,didn't,,не выбираЕШЬ (наст.время),не выбираЕШЬ = DOn't choose,,
x08v2021,не,don't,doesn't,no,not,won't,didn't,,не забываЕШЬ (наст.время),не забываЕШЬ = DOn't forget,,
x08v2022,не,don't,doesn't,no,not,won't,didn't,,не просыпаЕШЬся (наст.время),не просыпаЕШЬся = DOn't wake,,
x08v2023,не,don't,doesn't,no,not,won't,didn't,,не приносИШЬ (наст.время),не приносИШЬ = DOn't bring,,
x08v2024,не,don't,doesn't,no,not,won't,didn't,,не рвЕШЬ (наст.время),не рвЕШЬ = DOn't tear,,
x08v2025,не,don't,doesn't,no,not,won't,didn't,,не бросаЕШЬ (наст.время),не бросаЕШЬ = DOn't throw,,
x08v2026,не,don't,doesn't,no,not,won't,didn't,,не ошибаЕШЬся (наст.время),не ошибаЕШЬся = DOn't mistake,,
x08v2027,не,don't,doesn't,no,not,won't,didn't,,не рисуЕШЬ (наст.время),не рисуЕШЬ = DOn't draw,,
x08v2028,не,don't,doesn't,no,not,won't,didn't,,не слышИШЬ (наст.время),не слышИШЬ = DOn't hear,,
x08v2029,не,don't,doesn't,no,not,won't,didn't,,не теряЕШЬ (наст.время),не теряЕШЬ = DOn't lose,,
x08v2030,не,don't,doesn't,no,not,won't,didn't,,не находИШЬ (наст.время),не находИШЬ = DOn't find,,
x08v2031,не,don't,doesn't,no,not,won't,didn't,,не делаЕШЬ (наст.время) больно,не делаЕШЬ больно = DOn't hurt,,
x08v2032,не,don't,doesn't,no,not,won't,didn't,,не ударяЕШЬ (наст.время),не ударяЕШЬ = DOn't hit,,
x08v2034,не,don't,doesn't,no,not,won't,didn't,,не побеждаЕШЬ (наст.время),не побеждаЕШЬ = DOn't win,,
x08v2035,не,don't,doesn't,no,not,won't,didn't,,не вешаЕШЬ (наст.время),не вешаЕШЬ = DOn't hang,,
x08v2036,не,don't,doesn't,no,not,won't,didn't,,не заставляЕШЬ (наст.время),не заставляЕШЬ = DOn't make,,
x08v2038,не,don't,doesn't,no,not,won't,didn't,,не спорИШЬ (наст.время),не спорИШЬ = DOn't bet,,
x08v2039,не,don't,doesn't,no,not,won't,didn't,,не меняЕШЬ (наст.время),не меняЕШЬ = DOn't change,,
x08v2040,не,don't,doesn't,no,not,won't,didn't,,не уважаЕШЬ (наст.время),не уважаЕШЬ = DOn't respect,,
x08v2041,не,don't,doesn't,no,not,won't,didn't,,не общаЕШЬся (наст.время),не общаЕШЬся = DOn't communicate,,
x08v2042,не,don't,doesn't,no,not,won't,didn't,,не отвечаЕШЬ (наст.время),не отвечаЕШЬ = DOn't answer,,
x08v2043,не,don't,doesn't,no,not,won't,didn't,,не дарИШЬ (наст.время),не дарИШЬ = DOn't present,,
x08v2044,не,don't,doesn't,no,not,won't,didn't,,не обсуждаЕШЬ (наст.время),не обсуждаЕШЬ = DOn't discuss,,
x08v2045,не,don't,doesn't,no,not,won't,didn't,,не управляЕШЬ (наст.время),не управляЕШЬ = DOn't manage,,
x08v2046,не,don't,doesn't,no,not,won't,didn't,,не пинаЕШЬ (наст.время),не пинаЕШЬ = DOn't kick,,
x08v2047,не,don't,doesn't,no,not,won't,didn't,,не толкаЕШЬ (наст.время),не толкаЕШЬ = DOn't push,,
x08v2048,не,don't,doesn't,no,not,won't,didn't,,не кажЕШЬся (наст.время),не кажЕШЬся = DOn't seem,,
x08v2049,не,don't,doesn't,no,not,won't,didn't,,не ограничиваЕШЬ (наст.время),не ограничиваЕШЬ = DOn't limit,,
x08v2050,не,don't,doesn't,no,not,won't,didn't,,не доказываЕШЬ (наст.время),не доказываЕШЬ = DOn't prove,,
x08v2051,не,don't,doesn't,no,not,won't,didn't,,не одеваЕШЬ (наст.время),не одеваЕШЬ = DOn't dress,,
x08v2052,не,don't,doesn't,no,not,won't,didn't,,не обещаЕШЬ (наст.время),не обещаЕШЬ = DOn't promise,,
x08v2053,не,don't,doesn't,no,not,won't,didn't,,не обращаЕШЬся (наст.время),не обращаЕШЬся = DOn't address,,
x08v2054,не,don't,doesn't,no,not,won't,didn't,,не аплодируЕШЬ (наст.время),не аплодируЕШЬ = DOn't applaud,,
x08v2055,не,don't,doesn't,no,not,won't,didn't,,не сравниваЕШЬ (наст.время),не сравниваЕШЬ = DOn't compare,,
x08v2056,не,don't,doesn't,no,not,won't,didn't,,не мечтаЕШЬ (наст.время),не мечтаЕШЬ = DOn't dream,,
x08v2057,не,don't,doesn't,no,not,won't,didn't,,не защищаЕШЬ (наст.время),не защищаЕШЬ = DOn't protect,,
x08v2058,не,don't,doesn't,no,not,won't,didn't,,не пахнЕШЬ (наст.время),не пахнЕШЬ = DOn't smell,,
x08v2059,не,don't,doesn't,no,not,won't,didn't,,не привлекаЕШЬ (наст.время),не привлекаЕШЬ = DOn't attract,,
x08v2060,не,don't,doesn't,no,not,won't,didn't,,не предлагаЕШЬ (наст.время),не предлагаЕШЬ = DOn't offer,,
x08v2061,не,don't,doesn't,no,not,won't,didn't,,не присоединяЕШЬся (наст.время),не присоединяЕШЬся = DOn't join,,
x08v2062,не,don't,doesn't,no,not,won't,didn't,,не продвигаЕШЬ (наст.время),не продвигаЕШЬ = DOn't promote,,
x08v2063,не,don't,doesn't,no,not,won't,didn't,,не обслуживаЕШЬ (наст.время),не обслуживаЕШЬ = DOn't serve,,
x08v2064,не,don't,doesn't,no,not,won't,didn't,,не смотрИШЬ (наст.время),не смотрИШЬ = DOn't watch,,
x08v2065,не,don't,doesn't,no,not,won't,didn't,,не следуЕШЬ (наст.время),не следуЕШЬ = DOn't follow,,
x08v2066,не,don't,doesn't,no,not,won't,didn't,,не соглашаЕШЬся (наст.время),не соглашаЕШЬся = DOn't agree,,
x08v2067,не,don't,doesn't,no,not,won't,didn't,,не спорИШЬ (наст.время),не спорИШЬ = DOn't argue,,
x08v2068,не,don't,doesn't,no,not,won't,didn't,,не волнуЕШЬся (наст.время),не волнуЕШЬся = DOn't worry,,
x08v2069,не,don't,doesn't,no,not,won't,didn't,,не обнимаЕШЬ (наст.время),не обнимаЕШЬ = DOn't hug,,
x08v2070,не,don't,doesn't,no,not,won't,didn't,,не ждЕШЬ (наст.время),не ждЕШЬ = DOn't wait,,
x08v2071,не,don't,doesn't,no,not,won't,didn't,,не записываЕШЬ (наст.время),не записываЕШЬ = DOn't record,,
x08v2072,не,don't,doesn't,no,not,won't,didn't,,не посещаЕШЬ (наст.время),не посещаЕШЬ = DOn't visit,,
x08v2073,не,don't,doesn't,no,not,won't,didn't,,не ненавидИШЬ (наст.время),не ненавидИШЬ = DOn't hate,,
x08v2074,не,don't,doesn't,no,not,won't,didn't,,не прикалываЕШЬся (наст.время),не прикалываЕШЬся = DOn't kid,,
x08v2075,не,don't,doesn't,no,not,won't,didn't,,не беседуЕШЬ (наст.время),не беседуЕШЬ = DOn't chat,,
x08v2076,не,don't,doesn't,no,not,won't,didn't,,не приказываЕШЬ (наст.время),не приказываЕШЬ = DOn't order,,
x08v2077,не,don't,doesn't,no,not,won't,didn't,,не плачЕШЬ (наст.время),не плачЕШЬ = DOn't pay,,
x08v2078,не,don't,doesn't,no,not,won't,didn't,,не слушаЕШЬ (наст.время),не слушаЕШЬ = DOn't listen (to),,
x08v2079,не,don't,doesn't,no,not,won't,didn't,,не подготавливаЕШЬ (наст.время),не подготавливаЕШЬ = DOn't prepare,,
x08v2080,не,don't,doesn't,no,not,won't,didn't,,не обыскиваЕШЬ (наст.время),не обыскиваЕШЬ = DOn't search,,
x08v2081,не,don't,doesn't,no,not,won't,didn't,,не направляЕШЬ (наст.время),не направляЕШЬ = DOn't direct,,
x08v2082,не,don't,doesn't,no,not,won't,didn't,,не освобождаЕШЬ (наст.время),не освобождаЕШЬ = DOn't free,,
x08v2083,не,don't,doesn't,no,not,won't,didn't,,не торопИШЬся (наст.время),не торопИШЬся = DOn't hurry,,
x08v2084,не,don't,doesn't,no,not,won't,didn't,,не делИШЬся (наст.время),не делИШЬся = DOn't share,,
x08v2085,не,don't,doesn't,no,not,won't,didn't,,не предупреждаЕШЬ (наст.время),не предупреждаЕШЬ = DOn't warn,,
x08v2086,не,don't,doesn't,no,not,won't,didn't,,не спасаЕШЬ (наст.время),не спасаЕШЬ = DOn't save,,
x08v2087,не,don't,doesn't,no,not,won't,didn't,,не заказываЕШЬ (наст.время),не заказываЕШЬ = DOn't order,,
x08v2088,не,don't,doesn't,no,not,won't,didn't,,не желаЕШЬ (наст.время),не желаЕШЬ = DOn't wish,,
x08v2089,не,don't,doesn't,no,not,won't,didn't,,не навещаЕШЬ (наст.время),не навещаЕШЬ = DOn't visit,,
x08v2090,не,don't,doesn't,no,not,won't,didn't,,не сохраняЕШЬ (наст.время),не сохраняЕШЬ = DOn't save,,
x08v2091,не,don't,doesn't,no,not,won't,didn't,,не указываЕШЬ путь (наст.время),не указываЕШЬ путь = DOn't guide,,
x08v2092,не,don't,doesn't,no,not,won't,didn't,,не смущаЕШЬ (наст.время),не смущаЕШЬ = DOn't embarrass,,
